table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,12,A_windowed_any,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,3,A_windowed_any,strict_herzog,False,11,11,5.0,0.45454545454545453,0.21271271622459764,0.719908462590678,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,6,A_windowed_any,strict_herzog,False,11,4,0.0,0.0,0.0,0.4898908364545973,0.6363636363636364,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,12,A_windowed_any,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,full,full_diary,A_windowed_any,strict_herzog,False,11,11,3.0,0.2727272727272727,0.09746059290024889,0.5656453011761291,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,1,A_windowed_excluding_C3,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,3,A_windowed_excluding_C3,strict_herzog,False,8,8,1.0,0.125,0.02241749145005667,0.4708881822128535,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,4,A_windowed_excluding_C3,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,6,A_windowed_excluding_C3,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,12,A_windowed_excluding_C3,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,3,A_windowed_excluding_C3,strict_herzog,False,8,8,1.0,0.125,0.02241749145005667,0.4708881822128535,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,6,A_windowed_excluding_C3,strict_herzog,False,8,6,0.0,0.0,2.7755575615628914e-17,0.3903342879021653,0.25,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,12,A_windowed_excluding_C3,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,full,full_diary,A_windowed_excluding_C3,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,1,A_windowed_excluding_C3,strict_herzog,False,11,11,3.0,0.2727272727272727,0.09746059290024889,0.5656453011761291,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,3,A_windowed_excluding_C3,strict_herzog,False,11,11,3.0,0.2727272727272727,0.09746059290024889,0.5656453011761291,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,4,A_windowed_excluding_C3,strict_herzog,False,11,11,5.0,0.45454545454545453,0.21271271622459764,0.719908462590678,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,6,A_windowed_excluding_C3,strict_herzog,False,11,11,3.0,0.2727272727272727,0.09746059290024889,0.5656453011761291,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,12,A_windowed_excluding_C3,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,3,A_windowed_excluding_C3,strict_herzog,False,11,11,4.0,0.36363636363636365,0.15166471095367573,0.6461988254921511,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,6,A_windowed_excluding_C3,strict_herzog,False,11,4,0.0,0.0,0.0,0.4898908364545973,0.6363636363636364,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,12,A_windowed_excluding_C3,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,full,full_diary,A_windowed_excluding_C3,strict_herzog,False,11,11,3.0,0.2727272727272727,0.09746059290024889,0.5656453011761291,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,1,A_windowed_C1_only,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,3,A_windowed_C1_only,strict_herzog,False,8,8,1.0,0.125,0.02241749145005667,0.4708881822128535,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,4,A_windowed_C1_only,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,6,A_windowed_C1_only,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,12,A_windowed_C1_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,3,A_windowed_C1_only,strict_herzog,False,8,8,1.0,0.125,0.02241749145005667,0.4708881822128535,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,6,A_windowed_C1_only,strict_herzog,False,8,6,0.0,0.0,2.7755575615628914e-17,0.3903342879021653,0.25,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,12,A_windowed_C1_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,full,full_diary,A_windowed_C1_only,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,1,A_windowed_C1_only,strict_herzog,False,11,10,1.0,0.1,0.017876213095072896,0.4041500267952385,0.09090909090909094,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,3,A_windowed_C1_only,strict_herzog,False,11,11,3.0,0.2727272727272727,0.09746059290024889,0.5656453011761291,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,4,A_windowed_C1_only,strict_herzog,False,11,11,5.0,0.45454545454545453,0.21271271622459764,0.719908462590678,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,6,A_windowed_C1_only,strict_herzog,False,11,11,3.0,0.2727272727272727,0.09746059290024889,0.5656453011761291,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,12,A_windowed_C1_only,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,3,A_windowed_C1_only,strict_herzog,False,11,11,3.0,0.2727272727272727,0.09746059290024889,0.5656453011761291,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,6,A_windowed_C1_only,strict_herzog,False,11,4,0.0,0.0,0.0,0.4898908364545973,0.6363636363636364,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,12,A_windowed_C1_only,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,full,full_diary,A_windowed_C1_only,strict_herzog,False,11,11,3.0,0.2727272727272727,0.09746059290024889,0.5656453011761291,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,1,A_windowed_C2_only,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,3,A_windowed_C2_only,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,4,A_windowed_C2_only,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,6,A_windowed_C2_only,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,12,A_windowed_C2_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,3,A_windowed_C2_only,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,6,A_windowed_C2_only,strict_herzog,False,8,6,0.0,0.0,2.7755575615628914e-17,0.3903342879021653,0.25,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,12,A_windowed_C2_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,full,full_diary,A_windowed_C2_only,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,1,A_windowed_C2_only,strict_herzog,False,11,11,2.0,0.18181818181818182,0.05136768974608513,0.4769805619608442,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,3,A_windowed_C2_only,strict_herzog,False,11,11,2.0,0.18181818181818182,0.05136768974608513,0.4769805619608442,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,4,A_windowed_C2_only,strict_herzog,False,11,11,3.0,0.2727272727272727,0.09746059290024889,0.5656453011761291,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,6,A_windowed_C2_only,strict_herzog,False,11,11,2.0,0.18181818181818182,0.05136768974608513,0.4769805619608442,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,12,A_windowed_C2_only,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,3,A_windowed_C2_only,strict_herzog,False,11,11,4.0,0.36363636363636365,0.15166471095367573,0.6461988254921511,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,6,A_windowed_C2_only,strict_herzog,False,11,4,0.0,0.0,0.0,0.4898908364545973,0.6363636363636364,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,12,A_windowed_C2_only,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,full,full_diary,A_windowed_C2_only,strict_herzog,False,11,11,2.0,0.18181818181818182,0.05136768974608513,0.4769805619608442,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,1,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,3,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,4,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,6,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,12,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,3,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,6,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,12,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,full,full_diary,A_windowed_C3_only,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,1,A_windowed_C3_only,strict_herzog,False,11,2,2.0,1.0,0.34238022750665303,1.0,0.8181818181818181,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,3,A_windowed_C3_only,strict_herzog,False,11,7,2.0,0.2857142857142857,0.08221892400405678,0.6410655481673808,0.36363636363636365,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,4,A_windowed_C3_only,strict_herzog,False,11,6,1.0,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.4545454545454546,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,6,A_windowed_C3_only,strict_herzog,False,11,7,1.0,0.14285714285714285,0.02567962434474355,0.5131278292743189,0.36363636363636365,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,12,A_windowed_C3_only,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,3,A_windowed_C3_only,strict_herzog,False,11,4,2.0,0.5,0.15003898915214947,0.8499610108478506,0.6363636363636364,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,6,A_windowed_C3_only,strict_herzog,False,11,2,0.0,0.0,0.0,0.6576197724933469,0.8181818181818181,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,12,A_windowed_C3_only,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,full,full_diary,A_windowed_C3_only,strict_herzog,False,11,7,1.0,0.14285714285714285,0.02567962434474355,0.5131278292743189,0.36363636363636365,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,1,B_minimum_data_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,3,B_minimum_data_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,4,B_minimum_data_any,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,6,B_minimum_data_any,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,12,B_minimum_data_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,3,B_minimum_data_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,6,B_minimum_data_any,strict_herzog,False,8,6,0.0,0.0,2.7755575615628914e-17,0.3903342879021653,0.25,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,cycle,12,B_minimum_data_any,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,full,full_diary,B_minimum_data_any,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,1,B_minimum_data_any,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,3,B_minimum_data_any,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,4,B_minimum_data_any,strict_herzog,False,11,11,5.0,0.45454545454545453,0.21271271622459764,0.719908462590678,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,6,B_minimum_data_any,strict_herzog,False,11,11,3.0,0.2727272727272727,0.09746059290024889,0.5656453011761291,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,calendar,12,B_minimum_data_any,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,3,B_minimum_data_any,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,6,B_minimum_data_any,strict_herzog,False,11,4,0.0,0.0,0.0,0.4898908364545973,0.6363636363636364,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,cycle,12,B_minimum_data_any,strict_herzog,False,11,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,population,full,full_diary,B_minimum_data_any,strict_herzog,False,11,11,3.0,0.2727272727272727,0.09746059290024889,0.5656453011761291,0.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,1,B_minimum_data_excluding_C3,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,3,B_minimum_data_excluding_C3,strict_herzog,False,8,0,0.0,,,,1.0,,
window_false_positive,seizure_frequency:4 to <10 seizure-days/month,healthy_ovulatory,calendar,4,B_minimum_data_excluding_C3,strict_herzog,False,8,8,0.0,0.0,0.0,0.32440756488388023,0.0,,
